2023;35;Vasárnap;2023.09.03.;0;0 Ft;0;0;51;256 305 Ft;2282;5 730 Ft;29514;2 455 Ft;1;3;5;6;15;16
2023;34;Vasárnap;2023.08.27.;0;0 Ft;0;0;39;330 765 Ft;1694;7 615 Ft;28920;2 470 Ft;4;12;15;18;22;40
2023;33;Vasárnap;2023.08.20.;0;0 Ft;0;0;41;314 110 Ft;1876;6 865 Ft;32136;2 220 Ft;2;5;13;16;17;18
2023;32;Vasárnap;2023.08.13.;0;0 Ft;0;0;41;338 270 Ft;1626;8 530 Ft;27842;2 760 Ft;11;14;16;30;34;36
2023;31;Vasárnap;2023.08.06.;0;0 Ft;0;0;41;319 640 Ft;2197;5 965 Ft;34635;2 095 Ft;10;11;24;27;34;45
2023;30;Vasárnap;2023.07.30.;0;0 Ft;0;0;29;422 375 Ft;2029;6 035 Ft;33616;2 020 Ft;7;11;15;18;19;32
2023;29;Vasárnap;2023.07.23.;0;0 Ft;0;0;24;507 335 Ft;1249;9 750 Ft;22763;2 965 Ft;10;14;15;22;32;36
2023;28;Vasárnap;2023.07.16.;1;1 161 787 870 Ft;0;0;79;189 585 Ft;3152;4 750 Ft;42503;1 950 Ft;9;19;23;28;41;44
2023;27;Vasárnap;2023.07.09.;0;0 Ft;0;0;38;376 295 Ft;2027;7 055 Ft;34109;2 320 Ft;1;7;14;19;29;43
2023;26;Vasárnap;2023.07.02.;0;0 Ft;0;0;41;325 740 Ft;1583;8 435 Ft;28199;2 625 Ft;5;18;20;26;35;43
2023;25;Vasárnap;2023.06.25.;0;0 Ft;0;0;76;173 325 Ft;2481;5 310 Ft;34779;2 100 Ft;3;8;12;26;34;37
2023;24;Vasárnap;2023.06.18.;0;0 Ft;0;0;19;732 665 Ft;1228;11 335 Ft;24899;3 095 Ft;2;26;27;34;36;37
2023;23;Vasárnap;2023.06.11.;0;0 Ft;0;0;20;684 340 Ft;1722;7 950 Ft;32042;2 365 Ft;2;3;17;19;36;38
2023;22;Vasárnap;2023.06.04.;0;0 Ft;0;0;33;395 285 Ft;1553;8 400 Ft;27082;2 670 Ft;8;20;25;28;35;45
2023;21;Vasárnap;2023.05.28.;0;0 Ft;0;0;29;434 445 Ft;1459;8 635 Ft;26156;2 670 Ft;11;14;21;22;34;40
2023;20;Vasárnap;2023.05.21.;0;0 Ft;0;0;42;309 490 Ft;1795;7 240 Ft;31694;2 270 Ft;3;4;8;21;22;29
2023;19;Vasárnap;2023.05.14.;0;0 Ft;0;0;50;270 890 Ft;2155;6 285 Ft;35410;2 120 Ft;2;9;10;19;22;26
2023;18;Vasárnap;2023.05.07.;0;0 Ft;0;0;33;377 965 Ft;1614;7 730 Ft;26359;2 620 Ft;10;13;15;31;36;42
2023;17;Vasárnap;2023.04.30.;1;426 667 315 Ft;0;0;62;227 260 Ft;2638;5 340 Ft;39550;1 975 Ft;4;14;19;23;27;42
2023;16;Vasárnap;2023.04.23.;0;0 Ft;0;0;47;291 140 Ft;2274;6 015 Ft;32859;2 305 Ft;19;28;31;33;37;43
2023;15;Vasárnap;2023.04.16.;0;0 Ft;0;0;33;414 280 Ft;1912;7 150 Ft;32866;2 305 Ft;6;23;26;27;34;37
2023;14;Vasárnap;2023.04.09.;0;0 Ft;0;0;22;587 915 Ft;1348;9 595 Ft;24503;2 925 Ft;17;23;35;36;37;43
2023;13;Vasárnap;2023.04.02.;1;99 780 620 Ft;0;0;53;239 945 Ft;2234;5 695 Ft;33944;2 075 Ft;9;18;25;29;33;40
2023;12;Vasárnap;2023.03.26.;1;549 872 735 Ft;0;0;63;220 185 Ft;2541;5 460 Ft;36395;2 110 Ft;4;7;16;26;28;37
2023;11;Vasárnap;2023.03.19.;0;0 Ft;0;0;50;279 265 Ft;2252;6 200 Ft;35670;2 170 Ft;1;4;14;19;25;31
2023;10;Vasárnap;2023.03.12.;0;0 Ft;0;0;32;461 330 Ft;2051;7 200 Ft;36404;2 245 Ft;13;14;16;22;27;33
2023;9;Vasárnap;2023.03.05.;0;0 Ft;0;0;47;294 335 Ft;1659;8 340 Ft;30599;2 505 Ft;17;18;30;32;34;35
2023;8;Vasárnap;2023.02.26.;0;0 Ft;0;0;15;892 525 Ft;1101;12 160 Ft;22031;3 270 Ft;10;12;14;29;36;37
2023;7;Vasárnap;2023.02.19.;1;621 747 605 Ft;0;0;88;155 610 Ft;2927;4 680 Ft;40891;1 955 Ft;3;7;15;19;32;40
2023;6;Vasárnap;2023.02.12.;0;0 Ft;0;0;54;266 535 Ft;2252;6 390 Ft;35496;2 300 Ft;5;18;21;26;37;44
2023;5;Vasárnap;2023.02.05.;0;0 Ft;0;0;55;248 570 Ft;2172;6 295 Ft;33330;2 290 Ft;13;20;24;26;38;42
2023;4;Vasárnap;2023.01.29.;0;0 Ft;0;0;60;221 235 Ft;2329;5 700 Ft;34522;2 085 Ft;1;3;17;26;40;45
2023;3;Vasárnap;2023.01.22.;0;0 Ft;0;0;38;350 420 Ft;1899;7 010 Ft;32861;2 160 Ft;2;11;12;17;37;44
2023;2;Vasárnap;2023.01.15.;1;1 314 693 240 Ft;0;0;35;489 445 Ft;1902;9 005 Ft;37335;2 610 Ft;3;5;6;14;35;37
2023;1;Vasárnap;2023.01.08.;0;0 Ft;0;0;48;318 030 Ft;2863;5 330 Ft;42174;2 005 Ft;6;9;16;19;23;29
2022;52;Vasárnap;2023.01.01.;0;0 Ft;0;0;29;535 120 Ft;2003;7 750 Ft;34375;2 500 Ft;4;14;19;28;43;44
2022;51;Vasárnap;2022.12.25.;0;0 Ft;0;0;23;623 740 Ft;1725;8 315 Ft;30048;2 645 Ft;16;18;28;36;41;45
2022;50;Vasárnap;2022.12.18.;0;0 Ft;0;0;31;450 265 Ft;1858;7 515 Ft;34201;2 260 Ft;1;13;24;26;27;31
2022;49;Vasárnap;2022.12.11.;0;0 Ft;0;0;19;726 965 Ft;1596;8 655 Ft;27671;2 765 Ft;1;4;26;32;36;44
2022;48;Vasárnap;2022.12.04.;0;0 Ft;0;0;25;535 645 Ft;1507;8 885 Ft;29030;2 555 Ft;6;12;14;15;17;42
2022;47;Vasárnap;2022.11.27.;0;0 Ft;0;0;36;361 410 Ft;1916;6 790 Ft;34067;2 115 Ft;7;17;18;22;25;32
2022;46;Vasárnap;2022.11.20.;0;0 Ft;0;0;54;242 810 Ft;2165;6 055 Ft;30960;2 345 Ft;8;13;21;29;34;40
2022;45;Vasárnap;2022.11.13.;0;0 Ft;0;0;34;397 520 Ft;1996;6 770 Ft;31755;2 355 Ft;8;12;22;27;33;36
2022;44;Vasárnap;2022.11.06.;0;0 Ft;0;0;37;341 030 Ft;1751;7 205 Ft;30770;2 270 Ft;1;6;9;26;28;41
2022;43;Vasárnap;2022.10.30.;0;0 Ft;0;0;38;321 480 Ft;1668;7 325 Ft;29021;2 330 Ft;1;11;14;18;25;41
2022;42;Vasárnap;2022.10.23.;1;657 508 415 Ft;0;0;57;238 150 Ft;2496;5 440 Ft;34491;2 325 Ft;4;12;23;28;34;44
2022;41;Vasárnap;2022.10.16.;0;0 Ft;0;0;50;290 865 Ft;2310;6 295 Ft;36793;1 790 Ft;5;18;24;26;32;42
2022;40;Vasárnap;2022.10.09.;0;0 Ft;0;0;50;278 645 Ft;2164;6 440 Ft;34380;1 835 Ft;3;6;18;38;42;43
2022;39;Vasárnap;2022.10.02.;0;0 Ft;0;0;62;212 460 Ft;2309;5 705 Ft;32260;1 850 Ft;1;2;9;10;12;20
2022;38;Vasárnap;2022.09.25.;0;0 Ft;0;0;27;484 720 Ft;1504;8 700 Ft;26455;2 245 Ft;1;15;21;26;31;35
2022;37;Vasárnap;2022.09.18.;0;0 Ft;0;0;27;490 550 Ft;1622;8 165 Ft;29067;2 065 Ft;8;22;23;28;39;44
2022;36;Vasárnap;2022.09.11.;0;0 Ft;0;0;32;407 785 Ft;1451;8 995 Ft;26658;2 220 Ft;2;4;18;30;36;43
2022;35;Vasárnap;2022.09.04.;1;597 319 280 Ft;0;0;82;168 880 Ft;2916;4 750 Ft;42570;1 485 Ft;2;3;5;10;17;19
2022;34;Vasárnap;2022.08.28.;0;0 Ft;0;0;23;588 090 Ft;1343;10 070 Ft;28626;2 205 Ft;10;16;17;18;23;35
2022;33;Vasárnap;2022.08.21.;0;0 Ft;0;0;63;217 660 Ft;2625;5 225 Ft;40568;1 530 Ft;7;11;12;17;26;34
2022;32;Vasárnap;2022.08.14.;0;0 Ft;0;0;19;748 655 Ft;1750;8 130 Ft;30534;2 130 Ft;1;7;15;16;24;38
2022;31;Vasárnap;2022.08.07.;0;0 Ft;0;0;24;540 065 Ft;1512;8 570 Ft;29767;2 075 Ft;2;5;6;20;42;43
2022;30;Vasárnap;2022.07.31.;0;0 Ft;0;0;43;292 450 Ft;2186;5 755 Ft;36200;1 605 Ft;3;4;10;17;26;42
2022;29;Vasárnap;2022.07.24.;1;339 629 875 Ft;0;0;43;311 545 Ft;1858;7 210 Ft;32335;1 895 Ft;1;5;17;18;23;29
2022;28;Vasárnap;2022.07.17.;0;0 Ft;0;0;33;413 500 Ft;1720;7 935 Ft;32217;2 020 Ft;2;31;34;39;44;45
2022;27;Vasárnap;2022.07.10.;0;0 Ft;0;0;33;410 270 Ft;2244;6 035 Ft;38244;1 635 Ft;3;6;16;17;30;32
2022;26;Vasárnap;2022.07.03.;1;1 881 884 715 Ft;0;0;50;336 740 Ft;2274;7 405 Ft;38776;1 980 Ft;1;12;15;33;40;45
2022;25;Vasárnap;2022.06.26.;0;0 Ft;0;0;56;297 690 Ft;3000;5 555 Ft;50455;1 505 Ft;3;9;12;13;38;44
2022;24;Vasárnap;2022.06.19.;0;0 Ft;0;0;71;229 740 Ft;3235;5 040 Ft;49721;1 495 Ft;7;10;18;21;27;42
2022;23;Vasárnap;2022.06.12.;0;0 Ft;0;0;56;286 915 Ft;2146;7 485 Ft;35342;2 075 Ft;5;24;28;36;39;44
2022;22;Vasárnap;2022.06.05.;0;0 Ft;0;0;49;321 665 Ft;2486;6 340 Ft;40728;1 765 Ft;4;6;10;32;37;45
2022;21;Vasárnap;2022.05.29.;0;0 Ft;0;0;32;493 685 Ft;2064;7 655 Ft;35163;2 050 Ft;6;7;15;22;35;41
2022;20;Vasárnap;2022.05.22.;0;0 Ft;0;0;66;239 900 Ft;2837;5 580 Ft;42571;1 695 Ft;4;8;13;32;37;44
2022;19;Vasárnap;2022.05.15.;0;0 Ft;0;0;56;313 920 Ft;2483;7 080 Ft;43393;1 850 Ft;6;11;21;28;40;41
2022;18;Vasárnap;2022.05.08.;0;0 Ft;0;0;56;288 485 Ft;2176;7 425 Ft;35707;2 065 Ft;1;16;21;32;42;44
2022;17;Vasárnap;2022.05.01.;0;0 Ft;0;0;16;954 940 Ft;1587;9 630 Ft;33676;2 070 Ft;11;12;18;28;43;44
2022;16;Vasárnap;2022.04.24.;0;0 Ft;0;0;29;532 305 Ft;1652;9 345 Ft;32545;2 165 Ft;5;6;7;8;32;36
2022;15;Vasárnap;2022.04.17.;0;0 Ft;0;0;63;242 820 Ft;2531;6 045 Ft;37954;1 840 Ft;6;10;24;37;39;42
2022;14;Vasárnap;2022.04.10.;0;0 Ft;0;0;26;589 510 Ft;1731;8 855 Ft;33137;2 110 Ft;19;29;30;31;42;44
2022;13;Vasárnap;2022.04.03.;0;0 Ft;0;0;44;335 795 Ft;2382;6 205 Ft;39012;1 730 Ft;8;19;25;27;41;45
2022;12;Vasárnap;2022.03.27.;0;0 Ft;0;0;20;713 420 Ft;1597;8 935 Ft;33879;1 965 Ft;21;24;25;32;37;39
2022;11;Vasárnap;2022.03.20.;0;0 Ft;0;0;32;469 615 Ft;1786;8 415 Ft;33515;2 035 Ft;12;13;17;28;35;38
2022;10;Vasárnap;2022.03.13.;0;0 Ft;0;0;34;446 155 Ft;2189;6 930 Ft;37984;1 825 Ft;8;9;17;28;32;34
2022;9;Vasárnap;2022.03.06.;0;0 Ft;0;0;33;430 780 Ft;1629;8 725 Ft;32600;2 080 Ft;2;17;31;32;37;38
2022;8;Vasárnap;2022.02.27.;0;0 Ft;0;0;35;391 780 Ft;1767;7 760 Ft;31205;2 030 Ft;11;12;14;16;27;36
2022;7;Vasárnap;2022.02.20.;1;488 383 750 Ft;0;0;89;171 140 Ft;3338;4 565 Ft;45021;1 520 Ft;7;14;17;26;33;37
2022;6;Vasárnap;2022.02.13.;0;0 Ft;0;0;56;265 520 Ft;2588;5 745 Ft;43455;1 630 Ft;9;10;23;27;33;35
2022;5;Vasárnap;2022.02.06.;0;0 Ft;0;0;34;416 550 Ft;1950;7 265 Ft;33411;1 990 Ft;2;18;24;26;35;37
2022;4;Vasárnap;2022.01.30.;0;0 Ft;0;0;33;409 785 Ft;2095;6 455 Ft;35102;1 780 Ft;6;9;13;35;37;42
2022;3;Vasárnap;2022.01.23.;2;60 273 090 Ft;0;0;73;188 310 Ft;2917;4 715 Ft;40813;1 555 Ft;4;6;9;19;28;40
2022;2;Vasárnap;2022.01.16.;1;384 806 215 Ft;0;0;33;446 215 Ft;2060;7 150 Ft;36021;1 950 Ft;2;8;11;15;18;44
2022;1;Vasárnap;2022.01.09.;0;0 Ft;0;0;31;463 010 Ft;2194;6 540 Ft;38830;1 735 Ft;2;3;12;16;18;41
2021;52;Vasárnap;2022.01.02.;0;0 Ft;0;0;45;337 495 Ft;2600;5 840 Ft;42079;1 665 Ft;4;11;23;24;27;35
2021;51;Vasárnap;2021.12.26.;1;3 165 377 480 Ft;0;0;133;167 310 Ft;4859;4 580 Ft;65459;1 550 Ft;1;3;7;12;16;27
2021;50;Vasárnap;2021.12.19.;0;0 Ft;0;0;44;541 520 Ft;3051;7 810 Ft;55447;1 960 Ft;7;29;32;37;41;42
2021;49;Vasárnap;2021.12.12.;0;0 Ft;0;0;76;283 895 Ft;3318;6 505 Ft;54490;1 805 Ft;9;11;31;34;40;42
2021;48;Vasárnap;2021.12.05.;0;0 Ft;0;0;28;758 315 Ft;1758;12 080 Ft;36859;2 630 Ft;2;30;31;35;36;42
2021;47;Vasárnap;2021.11.28.;0;0 Ft;0;0;46;449 810 Ft;2308;8 965 Ft;40761;2 315 Ft;16;22;28;30;32;36
2021;46;Vasárnap;2021.11.21.;0;0 Ft;0;0;61;323 885 Ft;3285;6 015 Ft;51787;1 740 Ft;4;9;17;28;29;43
2021;45;Vasárnap;2021.11.14.;0;0 Ft;0;0;42;467 475 Ft;2483;7 905 Ft;44504;2 015 Ft;1;8;17;18;32;42
2021;44;Vasárnap;2021.11.07.;0;0 Ft;0;0;33;550 155 Ft;2352;7 720 Ft;45240;1 830 Ft;2;6;7;8;13;37
2021;43;Vasárnap;2021.10.31.;0;0 Ft;0;0;82;220 945 Ft;3336;5 430 Ft;47407;1 745 Ft;5;21;24;32;41;43
2021;42;Vasárnap;2021.10.24.;0;0 Ft;0;0;33;529 055 Ft;1825;9 565 Ft;36272;2 195 Ft;13;31;34;35;36;39
2021;41;Vasárnap;2021.10.17.;0;0 Ft;0;0;58;316 850 Ft;3408;5 390 Ft;51245;1 635 Ft;5;7;12;18;30;41
2021;40;Vasárnap;2021.10.10.;0;0 Ft;0;0;45;398 540 Ft;2400;7 475 Ft;41781;1 960 Ft;2;5;16;17;18;38
2021;39;Vasárnap;2021.10.03.;0;0 Ft;0;0;59;285 445 Ft;2320;7 260 Ft;36943;2 080 Ft;14;22;25;27;38;40
2021;38;Vasárnap;2021.09.26.;0;0 Ft;0;0;59;281 915 Ft;2431;6 840 Ft;42774;1 775 Ft;2;9;10;18;22;25
2021;37;Vasárnap;2021.09.19.;0;0 Ft;0;0;62;267 925 Ft;2796;5 940 Ft;45409;1 670 Ft;3;18;19;23;25;38
2021;36;Vasárnap;2021.09.12.;0;0 Ft;0;0;45;367 600 Ft;2276;7 270 Ft;43246;1 745 Ft;2;3;11;13;20;38
2021;35;Vasárnap;2021.09.05.;0;0 Ft;0;0;38;417 900 Ft;2041;7 780 Ft;38967;1 860 Ft;9;15;18;19;24;43
2021;34;Vasárnap;2021.08.29.;0;0 Ft;0;0;54;290 705 Ft;2294;6 845 Ft;38551;1 860 Ft;4;19;25;27;35;40
2021;33;Vasárnap;2021.08.22.;0;0 Ft;0;0;81;188 830 Ft;3048;5 020 Ft;43982;1 585 Ft;3;4;13;15;43;45
2021;32;Vasárnap;2021.08.15.;0;0 Ft;0;0;21;816 160 Ft;1804;9 500 Ft;35151;2 225 Ft;1;2;11;37;42;44
2021;31;Vasárnap;2021.08.08.;0;0 Ft;0;0;39;366 610 Ft;1935;7 390 Ft;32047;2 035 Ft;2;11;28;34;38;42
2021;30;Vasárnap;2021.08.01.;0;0 Ft;0;0;59;227 700 Ft;2417;5 560 Ft;35129;1 745 Ft;2;6;12;20;25;28
2021;29;Vasárnap;2021.07.25.;0;0 Ft;0;0;29;467 545 Ft;1585;8 555 Ft;29246;2 115 Ft;1;8;15;18;23;44
2021;28;Vasárnap;2021.07.18.;0;0 Ft;0;0;35;390 940 Ft;1751;7 815 Ft;32395;1 925 Ft;8;16;17;19;24;39
2021;27;Vasárnap;2021.07.11.;0;0 Ft;0;0;39;356 155 Ft;2146;6 475 Ft;38047;1 665 Ft;13;17;18;19;25;34
2021;26;Vasárnap;2021.07.04.;0;0 Ft;0;0;53;252 980 Ft;2066;6 490 Ft;31997;1 910 Ft;11;14;16;27;29;37
2021;25;Vasárnap;2021.06.27.;0;0 Ft;0;0;55;226 935 Ft;2243;5 565 Ft;34384;1 695 Ft;5;19;22;24;32;45
2021;24;Vasárnap;2021.06.20.;0;0 Ft;0;0;23;568 200 Ft;1663;7 860 Ft;29084;2 035 Ft;2;19;22;24;25;27
2021;23;Vasárnap;2021.06.13.;0;0 Ft;0;0;52;249 545 Ft;2169;5 985 Ft;33400;1 775 Ft;7;8;10;25;29;44
2021;22;Vasárnap;2021.06.06.;0;0 Ft;0;0;49;246 170 Ft;2100;5 745 Ft;31708;1 815 Ft;1;6;11;22;30;33
2021;21;Vasárnap;2021.05.30.;0;0 Ft;0;0;35;345 265 Ft;1394;8 670 Ft;25527;2 185 Ft;1;2;7;15;32;40
2021;20;Vasárnap;2021.05.23.;1;109 731 155 Ft;0;0;71;176 240 Ft;2404;5 205 Ft;33852;1 705 Ft;5;16;19;28;33;42
2021;19;Vasárnap;2021.05.16.;1;225 894 000 Ft;0;0;55;237 830 Ft;2018;6 480 Ft;30064;2 075 Ft;10;14;18;22;35;40
2021;18;Vasárnap;2021.05.09.;0;0 Ft;0;0;36;358 570 Ft;1854;6 965 Ft;32279;1 845 Ft;16;18;32;33;41;43
2021;17;Vasárnap;2021.05.02.;1;315 843 540 Ft;0;0;41;302 310 Ft;986;12 570 Ft;20834;2 720 Ft;32;36;37;39;40;41
2021;16;Vasárnap;2021.04.25.;0;0 Ft;0;0;51;243 935 Ft;2488;5 000 Ft;36792;1 615 Ft;11;17;19;29;31;43
2021;15;Vasárnap;2021.04.18.;0;0 Ft;0;0;32;402 850 Ft;1741;7 405 Ft;28612;2 080 Ft;2;18;34;37;38;43
2021;14;Vasárnap;2021.04.11.;1;219 697 755 Ft;0;0;49;259 380 Ft;2325;5 465 Ft;36771;1 650 Ft;1;9;12;26;30;33
2021;13;Vasárnap;2021.04.04.;0;0 Ft;0;0;24;523 615 Ft;1318;9 535 Ft;24421;2 375 Ft;1;15;17;18;32;40
2021;12;Vasárnap;2021.03.28.;1;618 407 720 Ft;0;0;42;334 690 Ft;1866;7 535 Ft;32095;2 000 Ft;1;10;16;26;33;40
2021;11;Vasárnap;2021.03.21.;0;0 Ft;0;0;15;930 870 Ft;1502;9 295 Ft;29471;2 210 Ft;5;28;31;34;35;42
2021;10;Vasárnap;2021.03.14.;0;0 Ft;0;0;35;433 180 Ft;2104;7 205 Ft;39372;1 745 Ft;7;27;32;33;40;45
2021;9;Vasárnap;2021.03.07.;0;0 Ft;0;0;25;570 995 Ft;1693;8 430 Ft;31646;2 060 Ft;8;14;17;21;22;40
2021;8;Vasárnap;2021.02.28.;0;0 Ft;0;0;69;188 960 Ft;2491;5 235 Ft;36771;1 690 Ft;4;10;17;22;33;38
2021;7;Vasárnap;2021.02.21.;0;0 Ft;0;0;25;530 535 Ft;1361;9 745 Ft;27085;2 260 Ft;1;8;10;33;34;44
2021;6;Vasárnap;2021.02.14.;1;463 980 760 Ft;0;0;68;221 995 Ft;2615;5 775 Ft;38363;1 770 Ft;17;23;34;38;41;43
2021;5;Vasárnap;2021.02.07.;0;0 Ft;0;0;32;427 580 Ft;1726;7 925 Ft;33921;1 925 Ft;1;10;11;16;25;32
2021;4;Vasárnap;2021.01.31.;0;0 Ft;0;0;54;243 630 Ft;2066;6 370 Ft;30635;2 015 Ft;8;14;18;24;29;34
2021;3;Vasárnap;2021.01.24.;0;0 Ft;0;0;36;361 790 Ft;1611;8 085 Ft;28105;2 140 Ft;12;15;31;34;38;41
2021;2;Vasárnap;2021.01.17.;1;518 600 260 Ft;0;0;42;355 180 Ft;2253;6 620 Ft;35983;1 865 Ft;13;16;30;33;34;38
2021;1;Vasárnap;2021.01.10.;0;0 Ft;0;0;48;287 145 Ft;2341;5 890 Ft;36687;1 790 Ft;2;13;24;25;38;43
2020;53;Vasárnap;2021.01.03.;0;0 Ft;0;0;52;281 145 Ft;2171;6 735 Ft;33697;1 965 Ft;1;4;8;42;43;45
2020;52;Vasárnap;2020.12.27.;0;0 Ft;0;0;23;568 275 Ft;1596;8 190 Ft;29867;1 985 Ft;5;7;19;36;37;40
2020;51;Vasárnap;2020.12.20.;0;0 Ft;0;0;34;412 715 Ft;2301;6 100 Ft;39304;1 620 Ft;3;21;25;26;33;37
2020;50;Vasárnap;2020.12.13.;1;1 376 098 325 Ft;0;0;45;380 915 Ft;2726;6 290 Ft;48328;1 620 Ft;3;6;7;17;43;44
2020;49;Vasárnap;2020.12.06.;0;0 Ft;0;0;50;326 050 Ft;2611;6 245 Ft;39221;1 895 Ft;5;17;22;28;32;34
2020;48;Vasárnap;2020.11.29.;0;0 Ft;0;0;73;215 290 Ft;2715;5 790 Ft;39030;1 835 Ft;5;9;14;20;25;36
2020;47;Vasárnap;2020.11.22.;0;0 Ft;0;0;47;333 185 Ft;2157;7 260 Ft;37040;1 930 Ft;2;4;10;14;15;19
2020;46;Vasárnap;2020.11.15.;0;0 Ft;0;0;28;567 820 Ft;1960;8 110 Ft;34892;2 080 Ft;1;16;18;30;33;37
2020;45;Vasárnap;2020.11.08.;0;0 Ft;0;0;40;364 050 Ft;2232;6 525 Ft;37315;1 780 Ft;11;19;30;31;40;42
2020;44;Vasárnap;2020.11.01.;0;0 Ft;0;0;50;279 605 Ft;2038;6 860 Ft;33247;1 920 Ft;1;3;10;17;22;29
2020;43;Vasárnap;2020.10.25.;0;0 Ft;0;0;32;435 200 Ft;1958;7 115 Ft;34816;1 825 Ft;9;21;22;29;31;45
2020;42;Vasárnap;2020.10.18.;0;0 Ft;0;0;44;321 665 Ft;2209;6 405 Ft;35430;1 825 Ft;1;4;18;22;23;33
2020;41;Vasárnap;2020.10.11.;0;0 Ft;0;0;30;485 710 Ft;1693;8 605 Ft;31467;2 085 Ft;21;28;34;38;43;45
2020;40;Vasárnap;2020.10.04.;0;0 Ft;0;0;34;385 640 Ft;1957;6 700 Ft;33799;1 850 Ft;2;6;26;27;40;45
2020;39;Vasárnap;2020.09.27.;0;0 Ft;0;0;35;366 265 Ft;2209;5 805 Ft;37394;1 610 Ft;5;9;10;11;26;32
2020;38;Vasárnap;2020.09.20.;0;0 Ft;0;0;26;487 790 Ft;1533;8 275 Ft;26189;2 270 Ft;1;12;28;30;39;40
2020;37;Vasárnap;2020.09.13.;0;0 Ft;0;0;33;388 965 Ft;1814;7 075 Ft;32103;1 845 Ft;7;10;14;31;32;42
2020;36;Vasárnap;2020.09.06.;1;674 060 235 Ft;0;0;30;469 865 Ft;2141;6 585 Ft;35156;1 805 Ft;19;21;31;34;35;45
2020;35;Vasárnap;2020.08.30.;0;0 Ft;0;0;26;532 400 Ft;1698;8 150 Ft;30350;2 050 Ft;6;19;20;36;44;45
2020;34;Vasárnap;2020.08.23.;0;0 Ft;0;0;42;304 810 Ft;1977;6 475 Ft;31545;1 935 Ft;8;15;23;29;32;41
2020;33;Vasárnap;2020.08.16.;0;0 Ft;0;0;68;203 605 Ft;2603;5 320 Ft;37309;1 740 Ft;2;5;18;29;33;44
2020;32;Vasárnap;2020.08.09.;0;0 Ft;0;0;40;332 755 Ft;1714;7 765 Ft;29131;2 145 Ft;2;14;27;32;36;40
2020;31;Vasárnap;2020.08.02.;0;0 Ft;0;0;37;339 650 Ft;1631;7 705 Ft;28370;2 045 Ft;1;7;12;16;29;37
2020;30;Vasárnap;2020.07.26.;2;321 183 850 Ft;0;0;80;176 235 Ft;2425;5 815 Ft;36870;1 805 Ft;2;9;15;21;33;39
2020;29;Vasárnap;2020.07.19.;0;0 Ft;0;0;48;292 280 Ft;2366;5 930 Ft;36255;1 770 Ft;13;16;29;33;39;43
2020;28;Vasárnap;2020.07.12.;0;0 Ft;0;0;38;373 590 Ft;2228;6 370 Ft;36492;1 750 Ft;9;18;20;28;39;45
2020;27;Vasárnap;2020.07.05.;0;0 Ft;0;0;37;349 635 Ft;1749;7 395 Ft;30320;2 035 Ft;14;23;31;35;41;43
2020;26;Vasárnap;2020.06.28.;0;0 Ft;0;0;24;556 230 Ft;1130;11 815 Ft;24461;2 475 Ft;2;4;29;32;36;39
2020;25;Vasárnap;2020.06.21.;0;0 Ft;0;0;30;435 740 Ft;1348;9 695 Ft;25425;2 375 Ft;1;14;25;26;38;43
2020;24;Vasárnap;2020.06.14.;2;471 853 415 Ft;0;0;150;100 960 Ft;3700;4 095 Ft;44480;1 605 Ft;3;6;16;26;31;41
2020;23;Vasárnap;2020.06.07.;0;0 Ft;0;0;70;208 010 Ft;2985;4 880 Ft;41428;1 655 Ft;4;12;18;22;33;41
2020;22;Vasárnap;2020.05.31.;0;0 Ft;0;0;36;392 255 Ft;1852;7 625 Ft;32100;2 010 Ft;3;15;16;32;35;42
2020;21;Vasárnap;2020.05.24.;0;0 Ft;0;0;47;308 075 Ft;2028;7 140 Ft;31965;2 040 Ft;5;16;23;35;39;43
2020;20;Vasárnap;2020.05.17.;0;0 Ft;0;0;52;263 720 Ft;2527;5 425 Ft;37954;1 725 Ft;7;12;14;24;39;44
2020;19;Vasárnap;2020.05.10.;0;0 Ft;0;0;27;504 510 Ft;1215;11 210 Ft;23963;2 625 Ft;1;25;27;35;36;40
2020;18;Vasárnap;2020.05.03.;0;0 Ft;0;0;48;273 455 Ft;1976;6 645 Ft;33169;1 820 Ft;9;19;20;29;44;45
2020;17;Vasárnap;2020.04.26.;0;0 Ft;0;0;33;391 335 Ft;1712;7 545 Ft;29234;2 030 Ft;12;13;15;25;38;43
2020;16;Vasárnap;2020.04.19.;0;0 Ft;0;0;29;431 205 Ft;1366;9 155 Ft;25412;2 265 Ft;1;4;6;16;35;38
2020;15;Vasárnap;2020.04.12.;2;129 487 825 Ft;0;0;40;316 340 Ft;2005;6 310 Ft;33570;1 735 Ft;3;5;25;26;39;45
2020;14;Vasárnap;2020.04.05.;0;0 Ft;0;0;93;135 405 Ft;3348;3 760 Ft;43806;1 320 Ft;6;9;19;25;33;45
2020;13;Vasárnap;2020.03.29.;0;0 Ft;0;0;22;600 705 Ft;1171;11 285 Ft;24892;2 440 Ft;15;21;22;23;28;39
2020;12;Vasárnap;2020.03.22.;1;212 985 175 Ft;0;0;109;132 875 Ft;3967;3 650 Ft;51264;1 300 Ft;3;10;12;19;23;33
2020;11;Vasárnap;2020.03.15.;0;0 Ft;0;0;44;389 735 Ft;1964;8 730 Ft;38648;2 040 Ft;13;19;20;28;34;44
